period,duoarea,area-name,product,product-name,process,process-name,series,series-description,value,units
2024-03,SMD,USA-MD,EPG0,Natural Gas,VCS,Commercial Consumption,N3020MD2,Natural Gas Deliveries to Commercial Consumers (Including Vehicle Fuel through 1996) in Maryland (MMcf),7152,MMCF
2024-03,SOR,USA-OR,EPG0,Natural Gas,VCS,Commercial Consumption,N3020OR2,Natural Gas Deliveries to Commercial Consumers (Including Vehicle Fuel through 1996) in Oregon (MMcf),3612,MMCF
2024-03,SMA,MASSACHUSETTS,EPG0,Natural Gas,VCS,Commercial Consumption,N3020MA2,Natural Gas Deliveries to Commercial Consumers (Including Vehicle Fuel through 1996) in Massachusetts (MMcf),11802,MMCF
2024-03,SFL,FLORIDA,EPG0,Natural Gas,VCS,Commercial Consumption,N3020FL2,Natural Gas Deliveries to Commercial Consumers (Including Vehicle Fuel through 1996) in Florida (MMcf),5866,MMCF
2024-03,SMI,USA-MI,EPG0,Natural Gas,VRS,Residential Consumption,N3010MI2,Michigan Natural Gas Residential Consumption (MMcf),36516,MMCF
2024-03,STX,TEXAS,EPG0,Natural Gas,VRS,Residential Consumption,N3010TX2,Texas Natural Gas Residential Consumption (MMcf),17954,MMCF
2024-03,SWY,USA-WY,EPG0,Natural Gas,VRS,Residential Consumption,N3010WY2,Wyoming Natural Gas Residential Consumption (MMcf),1624,MMCF
2024-03,SNE,USA-NE,EPG0,Natural Gas,VRS,Residential Consumption,N3010NE2,Nebraska Natural Gas Residential Consumption (MMcf),3927,MMCF
2024-03,SLA,USA-LA,EPG0,Natural Gas,VRS,Residential Consumption,N3010LA2,Louisiana Natural Gas Residential Consumption (MMcf),2842,MMCF
2024-03,STN,USA-TN,EPG0,Natural Gas,VRS,Residential Consumption,N3010TN2,Tennessee Natural Gas Residential Consumption (MMcf),7373,MMCF
2024-03,SNJ,USA-NJ,EPG0,Natural Gas,VIN,Industrial Consumption,N3035NJ2,New Jersey Natural Gas Industrial Consumption (MMcf),4551,MMCF
2024-03,SCO,COLORADO,EPG0,Natural Gas,VIN,Industrial Consumption,N3035CO2,Colorado Natural Gas Industrial Consumption (MMcf),9013,MMCF
2024-03,SFL,FLORIDA,EPG0,Natural Gas,VIN,Industrial Consumption,N3035FL2,Florida Natural Gas Industrial Consumption (MMcf),12040,MMCF
2024-03,SIN,USA-IN,EPG0,Natural Gas,VIN,Industrial Consumption,N3035IN2,Indiana Natural Gas Industrial Consumption (MMcf),35437,MMCF
2024-03,SOR,USA-OR,EPG0,Natural Gas,VIN,Industrial Consumption,N3035OR2,Oregon Natural Gas Industrial Consumption (MMcf),4848,MMCF
2024-03,SID,USA-ID,EPG0,Natural Gas,VIN,Industrial Consumption,N3035ID2,Idaho Natural Gas Industrial Consumption (MMcf),3415,MMCF
2024-03,SKY,USA-KY,EPG0,Natural Gas,VIN,Industrial Consumption,N3035KY2,Kentucky Natural Gas Industrial Consumption (MMcf),12809,MMCF
2024-03,SIA,USA-IA,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060IA2,Natural Gas Delivered to Consumers in Iowa (Including Vehicle Fuel) (MMcf),36729,MMCF
2024-03,SCA,CALIFORNIA,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060CA2,Natural Gas Delivered to Consumers in California (Including Vehicle Fuel) (MMcf),151882,MMCF
2024-03,SAL,USA-AL,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060AL2,Natural Gas Delivered to Consumers in Alabama (Including Vehicle Fuel) (MMcf),49995,MMCF
2024-03,STX,TEXAS,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060TX2,Natural Gas Delivered to Consumers in Texas (Including Vehicle Fuel) (MMcf),346135,MMCF
2024-03,SWY,USA-WY,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060WY2,Natural Gas Delivered to Consumers in Wyoming (Including Vehicle Fuel) (MMcf),10827,MMCF
2024-03,SWA,WASHINGTON,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060WA2,Natural Gas Delivered to Consumers in Washington (Including Vehicle Fuel) (MMcf),33745,MMCF
2024-03,NUS,U.S.,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060US2,Natural Gas Delivered to Consumers in the U.S. (MMcf),2532473,MMCF
2024-03,SKS,USA-KS,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060KS2,Natural Gas Delivered to Consumers in Kansas (Including Vehicle Fuel) (MMcf),24562,MMCF
2024-03,SFL,FLORIDA,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060FL2,Natural Gas Delivered to Consumers in Florida (Including Vehicle Fuel) (MMcf),125219,MMCF
2024-03,SOR,USA-OR,EPG0,Natural Gas,VEU,Electric Power Consumption,N3045OR2,Oregon Natural Gas Deliveries to Electric Power Consumers (MMcf),15182,MMCF
2024-03,SMD,USA-MD,EPG0,Natural Gas,VEU,Electric Power Consumption,N3045MD2,Maryland Natural Gas Deliveries to Electric Power Consumers (MMcf),5489,MMCF
2024-03,SCA,CALIFORNIA,EPG0,Natural Gas,VEU,Electric Power Consumption,N3045CA2,California Natural Gas Deliveries to Electric Power Consumers (MMcf),29192,MMCF
2024-03,NUS,U.S.,EPG0,Natural Gas,VEU,Electric Power Consumption,N3045US2,U.S. Natural Gas Deliveries to Electric Power Consumers (MMcf),922250,MMCF
2024-03,SIA,USA-IA,EPG0,Natural Gas,VEU,Electric Power Consumption,N3045IA2,Iowa Natural Gas Deliveries to Electric Power Consumers (MMcf),3301,MMCF
2024-03,SMI,USA-MI,EPG0,Natural Gas,VEU,Electric Power Consumption,N3045MI2,Michigan Natural Gas Deliveries to Electric Power Consumers (MMcf),31399,MMCF
2024-03,SID,USA-ID,EPG0,Natural Gas,VEU,Electric Power Consumption,N3045ID2,Idaho Natural Gas Deliveries to Electric Power Consumers (MMcf),4185,MMCF
2024-03,SNE,USA-NE,EPG0,Natural Gas,VEU,Electric Power Consumption,N3045NE2,Nebraska Natural Gas Deliveries to Electric Power Consumers (MMcf),725,MMCF
2024-03,SUT,USA-UT,EPG0,Natural Gas,VDV,Vehicle Fuel Consumption,NA1570_SUT_2,Utah Natural Gas Vehicle Fuel Consumption (MMcf),23,MMCF
2024-03,SNE,USA-NE,EPG0,Natural Gas,VDV,Vehicle Fuel Consumption,NA1570_SNE_2,Nebraska Natural Gas Vehicle Fuel Consumption (MMcf),36,MMCF
2024-03,SVT,USA-VT,EPG0,Natural Gas,VDV,Vehicle Fuel Consumption,NA1570_SVT_2,Vermont Natural Gas Vehicle Fuel Consumption (MMcf),2,MMCF
2024-03,SMT,USA-MT,EPG0,Natural Gas,VDV,Vehicle Fuel Consumption,NA1570_SMT_2,Montana Natural Gas Vehicle Fuel Consumption (MMcf),0,MMCF
2024-03,SOK,USA-OK,EPG0,Natural Gas,VCS,Commercial Consumption,N3020OK2,Natural Gas Deliveries to Commercial Consumers (Including Vehicle Fuel through 1996) in Oklahoma (MMcf),4068,MMCF
2024-03,SDE,USA-DE,EPG0,Natural Gas,VCS,Commercial Consumption,N3020DE2,Natural Gas Deliveries to Commercial Consumers (Including Vehicle Fuel through 1996) in Delaware (MMcf),1025,MMCF
2024-03,SNJ,USA-NJ,EPG0,Natural Gas,VCS,Commercial Consumption,N3020NJ2,Natural Gas Deliveries to Commercial Consumers (Including Vehicle Fuel through 1996) in New Jersey (MMcf),15626,MMCF
2024-03,SIA,USA-IA,EPG0,Natural Gas,VCS,Commercial Consumption,N3020IA2,Natural Gas Deliveries to Commercial Consumers (Including Vehicle Fuel through 1996) in Iowa (MMcf),4928,MMCF
2024-03,SSD,USA-SD,EPG0,Natural Gas,VRS,Residential Consumption,N3010SD2,South Dakota Natural Gas Residential Consumption (MMcf),1628,MMCF
2024-03,SWV,USA-WV,EPG0,Natural Gas,VRS,Residential Consumption,N3010WV2,West Virginia Natural Gas Residential Consumption (MMcf),2562,MMCF
2024-03,SNJ,USA-NJ,EPG0,Natural Gas,VRS,Residential Consumption,N3010NJ2,New Jersey Natural Gas Residential Consumption (MMcf),25574,MMCF
2024-03,SDC,USA-DC,EPG0,Natural Gas,VRS,Residential Consumption,N3010DC2,District of Columbia Natural Gas Residential Consumption (MMcf),1132,MMCF
2024-03,SMN,MINNESOTA,EPG0,Natural Gas,VRS,Residential Consumption,N3010MN2,Minnesota Natural Gas Residential Consumption (MMcf),15336,MMCF
2024-03,SOH,OHIO,EPG0,Natural Gas,VRS,Residential Consumption,N3010OH2,Ohio Natural Gas Residential Consumption (MMcf),30496,MMCF
2024-03,SKY,USA-KY,EPG0,Natural Gas,VRS,Residential Consumption,N3010KY2,Kentucky Natural Gas Residential Consumption (MMcf),4423,MMCF
2024-03,SNH,USA-NH,EPG0,Natural Gas,VIN,Industrial Consumption,N3035NH2,New Hampshire Natural Gas Industrial Consumption (MMcf),1080,MMCF
2024-03,SLA,USA-LA,EPG0,Natural Gas,VIN,Industrial Consumption,N3035LA2,Louisiana Natural Gas Industrial Consumption (MMcf),96418,MMCF
2024-03,SVA,USA-VA,EPG0,Natural Gas,VIN,Industrial Consumption,N3035VA2,Virginia Natural Gas Industrial Consumption (MMcf),9783,MMCF
2024-03,SIL,USA-IL,EPG0,Natural Gas,VIN,Industrial Consumption,N3035IL2,Illinois Natural Gas Industrial Consumption (MMcf),24046,MMCF
2024-03,SME,USA-ME,EPG0,Natural Gas,VIN,Industrial Consumption,N3035ME2,Maine Natural Gas Industrial Consumption (MMcf),2163,MMCF
2024-03,SIN,USA-IN,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060IN2,Natural Gas Delivered to Consumers in Indiana (Including Vehicle Fuel) (MMcf),80761,MMCF
2024-03,SUT,USA-UT,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060UT2,Natural Gas Delivered to Consumers in Utah (Including Vehicle Fuel) (MMcf),22960,MMCF
2024-03,SGA,USA-GA,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060GA2,Natural Gas Delivered to Consumers in Georgia (Including Vehicle Fuel) (MMcf),57633,MMCF
2024-03,SSC,USA-SC,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060SC2,Natural Gas Delivered to Consumers in South Carolina (Including Vehicle Fuel) (MMcf),24636,MMCF
2024-03,NUS,U.S.,EPG0,Natural Gas,VGL,Lease and Plant Fuel Consumption,N9160US2,U.S. Natural Gas Lease and Plant Fuel Consumption (MMcf),166420,MMCF
2024-03,SNC,USA-NC,EPG0,Natural Gas,VEU,Electric Power Consumption,N3045NC2,North Carolina Natural Gas Deliveries to Electric Power Consumers (MMcf),24632,MMCF
2024-03,STN,USA-TN,EPG0,Natural Gas,VEU,Electric Power Consumption,N3045TN2,Tennessee Natural Gas Deliveries to Electric Power Consumers (MMcf),8922,MMCF
2024-03,SPA,USA-PA,EPG0,Natural Gas,VEU,Electric Power Consumption,N3045PA2,Pennsylvania Natural Gas Deliveries to Electric Power Consumers (MMcf),79876,MMCF
2024-03,SUT,USA-UT,EPG0,Natural Gas,VEU,Electric Power Consumption,N3045UT2,Utah Natural Gas Deliveries to Electric Power Consumers (MMcf),6724,MMCF
2024-03,SME,USA-ME,EPG0,Natural Gas,VEU,Electric Power Consumption,N3045ME2,Maine Natural Gas Deliveries to Electric Power Consumers (MMcf),2627,MMCF
2024-03,SMI,USA-MI,EPG0,Natural Gas,VDV,Vehicle Fuel Consumption,NA1570_SMI_2,Michigan Natural Gas Vehicle Fuel Consumption (MMcf),74,MMCF
2024-03,SGA,USA-GA,EPG0,Natural Gas,VDV,Vehicle Fuel Consumption,NA1570_SGA_2,Georgia Natural Gas Vehicle Fuel Consumption (MMcf),100,MMCF
2024-03,SAR,USA-AR,EPG0,Natural Gas,VDV,Vehicle Fuel Consumption,NA1570_SAR_2,Arkansas Natural Gas Vehicle Fuel Consumption (MMcf),6,MMCF
2024-03,SIN,USA-IN,EPG0,Natural Gas,VDV,Vehicle Fuel Consumption,NA1570_SIN_2,Indiana Natural Gas Vehicle Fuel Consumption (MMcf),113,MMCF
2024-03,STX,TEXAS,EPG0,Natural Gas,VDV,Vehicle Fuel Consumption,NA1570_STX_2,Texas Natural Gas Vehicle Fuel Consumption (MMcf),88,MMCF
2024-03,SPA,USA-PA,EPG0,Natural Gas,VDV,Vehicle Fuel Consumption,NA1570_SPA_2,Pennsylvania Natural Gas Vehicle Fuel Consumption (MMcf),215,MMCF
2024-03,SNM,USA-NM,EPG0,Natural Gas,VDV,Vehicle Fuel Consumption,NA1570_SNM_2,New Mexico Natural Gas Vehicle Fuel Consumption (MMcf),28,MMCF
2024-03,NUS,U.S.,EPG0,Natural Gas,VCS,Commercial Consumption,N3020US2,Natural Gas Deliveries to Commercial Consumers (Including Vehicle Fuel through 1996) in the U.S. (MMcf),348586,MMCF
2024-03,SCT,USA-CT,EPG0,Natural Gas,VCS,Commercial Consumption,N3020CT2,Natural Gas Deliveries to Commercial Consumers (Including Vehicle Fuel through 1996) in Connecticut (MMcf),5986,MMCF
2024-03,SNC,USA-NC,EPG0,Natural Gas,VCS,Commercial Consumption,N3020NC2,Natural Gas Deliveries to Commercial Consumers (Including Vehicle Fuel through 1996) in North Carolina (MMcf),5288,MMCF
2024-03,SLA,USA-LA,EPG0,Natural Gas,VCS,Commercial Consumption,N3020LA2,Natural Gas Deliveries to Commercial Consumers (Including Vehicle Fuel through 1996) in Louisiana (MMcf),2416,MMCF
2024-03,SMN,MINNESOTA,EPG0,Natural Gas,VCS,Commercial Consumption,N3020MN2,Natural Gas Deliveries to Commercial Consumers (Including Vehicle Fuel through 1996) in Minnesota (MMcf),12112,MMCF
2024-03,SAL,USA-AL,EPG0,Natural Gas,VCS,Commercial Consumption,N3020AL2,Natural Gas Deliveries to Commercial Consumers (Including Vehicle Fuel through 1996) in Alabama (MMcf),2034,MMCF
2024-03,SGA,USA-GA,EPG0,Natural Gas,VCS,Commercial Consumption,N3020GA2,Natural Gas Deliveries to Commercial Consumers (Including Vehicle Fuel through 1996) in Georgia (MMcf),5194,MMCF
2024-03,SMA,MASSACHUSETTS,EPG0,Natural Gas,VRS,Residential Consumption,N3010MA2,Massachusetts Natural Gas Residential Consumption (MMcf),13088,MMCF
2024-03,NUS,U.S.,EPG0,Natural Gas,VRS,Residential Consumption,N3010US2,U.S. Natural Gas Residential Consumption (MMcf),509402,MMCF
2024-03,SNM,USA-NM,EPG0,Natural Gas,VRS,Residential Consumption,N3010NM2,New Mexico Natural Gas Residential Consumption (MMcf),3928,MMCF
2024-03,SVA,USA-VA,EPG0,Natural Gas,VRS,Residential Consumption,N3010VA2,Virginia Natural Gas Residential Consumption (MMcf),8488,MMCF
2024-03,SWA,WASHINGTON,EPG0,Natural Gas,VRS,Residential Consumption,N3010WA2,Washington Natural Gas Residential Consumption (MMcf),9895,MMCF
2024-03,SVT,USA-VT,EPG0,Natural Gas,VIN,Industrial Consumption,N3035VT2,Vermont Natural Gas Industrial Consumption (MMcf),184,MMCF
2024-03,SMO,USA-MO,EPG0,Natural Gas,VIN,Industrial Consumption,N3035MO2,Missouri Natural Gas Industrial Consumption (MMcf),5283,MMCF
2024-03,SMN,MINNESOTA,EPG0,Natural Gas,VIN,Industrial Consumption,N3035MN2,Minnesota Natural Gas Industrial Consumption (MMcf),14061,MMCF
2024-03,SWI,USA-WI,EPG0,Natural Gas,VIN,Industrial Consumption,N3035WI2,Wisconsin Natural Gas Industrial Consumption (MMcf),13637,MMCF
2024-03,SCT,USA-CT,EPG0,Natural Gas,VIN,Industrial Consumption,N3035CT2,Connecticut Natural Gas Industrial Consumption (MMcf),1894,MMCF
2024-03,SNE,USA-NE,EPG0,Natural Gas,VIN,Industrial Consumption,N3035NE2,Nebraska Natural Gas Industrial Consumption (MMcf),7992,MMCF
2024-03,SUT,USA-UT,EPG0,Natural Gas,VIN,Industrial Consumption,N3035UT2,Utah Natural Gas Industrial Consumption (MMcf),3119,MMCF
2024-03,SSD,USA-SD,EPG0,Natural Gas,VIN,Industrial Consumption,N3035SD2,South Dakota Natural Gas Industrial Consumption (MMcf),4094,MMCF
2024-03,SKS,USA-KS,EPG0,Natural Gas,VIN,Industrial Consumption,N3035KS2,Kansas Natural Gas Industrial Consumption (MMcf),11088,MMCF
2024-03,SMN,MINNESOTA,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060MN2,Natural Gas Delivered to Consumers in Minnesota (Including Vehicle Fuel) (MMcf),50149,MMCF
2024-03,SNE,USA-NE,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060NE2,Natural Gas Delivered to Consumers in Nebraska (Including Vehicle Fuel) (MMcf),16014,MMCF
2024-03,SVT,USA-VT,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060VT2,Natural Gas Delivered to Consumers in Vermont (Including Vehicle Fuel) (MMcf),1374,MMCF
2024-03,SKY,USA-KY,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060KY2,Natural Gas Delivered to Consumers in Kentucky (Including Vehicle Fuel) (MMcf),26752,MMCF
2024-03,SAZ,USA-AZ,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060AZ2,Natural Gas Delivered to Consumers in Arizona (Including Vehicle Fuel) (MMcf),33879,MMCF
2024-03,SWV,USA-WV,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060WV2,Natural Gas Delivered to Consumers in West Virginia (Including Vehicle Fuel) (MMcf),10488,MMCF
2024-03,SWY,USA-WY,EPG0,Natural Gas,VEU,Electric Power Consumption,N3045WY2,Wyoming Natural Gas Deliveries to Electric Power Consumers (MMcf),1733,MMCF
2024-03,SRI,USA-RI,EPG0,Natural Gas,VEU,Electric Power Consumption,N3045RI2,Rhode Island Natural Gas Deliveries to Electric Power Consumers (MMcf),4271,MMCF
2024-03,SMT,USA-MT,EPG0,Natural Gas,VEU,Electric Power Consumption,N3045MT2,Montana Natural Gas Deliveries to Electric Power Consumers (MMcf),687,MMCF
2024-03,SNH,USA-NH,EPG0,Natural Gas,VEU,Electric Power Consumption,N3045NH2,New Hampshire Natural Gas Deliveries to Electric Power Consumers (MMcf),1757,MMCF
2024-03,SIL,USA-IL,EPG0,Natural Gas,VEU,Electric Power Consumption,N3045IL2,Illinois Natural Gas Deliveries to Electric Power Consumers (MMcf),14001,MMCF
2024-03,SNJ,USA-NJ,EPG0,Natural Gas,VEU,Electric Power Consumption,N3045NJ2,New Jersey Natural Gas Deliveries to Electric Power Consumers (MMcf),13802,MMCF
2024-03,SAZ,USA-AZ,EPG0,Natural Gas,VEU,Electric Power Consumption,N3045AZ2,Arizona Natural Gas Deliveries to Electric Power Consumers (MMcf),23364,MMCF
2024-03,SLA,USA-LA,EPG0,Natural Gas,VDV,Vehicle Fuel Consumption,NA1570_SLA_2,Louisiana Natural Gas Vehicle Fuel Consumption (MMcf),24,MMCF
2024-03,SWY,USA-WY,EPG0,Natural Gas,VDV,Vehicle Fuel Consumption,NA1570_SWY_2,Wyoming Natural Gas Vehicle Fuel Consumption (MMcf),1,MMCF
2024-03,SME,USA-ME,EPG0,Natural Gas,VDV,Vehicle Fuel Consumption,NA1570_SME_2,Maine Natural Gas Vehicle Fuel Consumption (MMcf),0,MMCF
2024-03,SIA,USA-IA,EPG0,Natural Gas,VDV,Vehicle Fuel Consumption,NA1570_SIA_2,Iowa Natural Gas Vehicle Fuel Consumption (MMcf),1,MMCF
2024-03,SDE,USA-DE,EPG0,Natural Gas,VDV,Vehicle Fuel Consumption,NA1570_SDE_2,Delaware Natural Gas Vehicle Fuel Consumption (MMcf),0,MMCF
2024-03,SSC,USA-SC,EPG0,Natural Gas,VCS,Commercial Consumption,N3020SC2,Natural Gas Deliveries to Commercial Consumers (Including Vehicle Fuel through 1996) in South Carolina (MMcf),2199,MMCF
2024-03,STX,TEXAS,EPG0,Natural Gas,VCS,Commercial Consumption,N3020TX2,Natural Gas Deliveries to Commercial Consumers (Including Vehicle Fuel through 1996) in Texas (MMcf),17611,MMCF
2024-03,SAK,USA-AK,EPG0,Natural Gas,VCS,Commercial Consumption,N3020AK2,Natural Gas Deliveries to Commercial Consumers (Including Vehicle Fuel through 1996) in Alaska (MMcf),1792,MMCF
2024-03,SIN,USA-IN,EPG0,Natural Gas,VCS,Commercial Consumption,N3020IN2,Natural Gas Deliveries to Commercial Consumers (Including Vehicle Fuel through 1996) in Indiana (MMcf),8601,MMCF
2024-03,SVA,USA-VA,EPG0,Natural Gas,VCS,Commercial Consumption,N3020VA2,Natural Gas Deliveries to Commercial Consumers (Including Vehicle Fuel through 1996) in Virginia (MMcf),7249,MMCF
2024-03,SWA,WASHINGTON,EPG0,Natural Gas,VCS,Commercial Consumption,N3020WA2,Natural Gas Deliveries to Commercial Consumers (Including Vehicle Fuel through 1996) in Washington (MMcf),6352,MMCF
2024-03,SRI,USA-RI,EPG0,Natural Gas,VRS,Residential Consumption,N3010RI2,Rhode Island Natural Gas Residential Consumption (MMcf),2271,MMCF
2024-03,SOK,USA-OK,EPG0,Natural Gas,VRS,Residential Consumption,N3010OK2,Oklahoma Natural Gas Residential Consumption (MMcf),5140,MMCF
2024-03,SSC,USA-SC,EPG0,Natural Gas,VRS,Residential Consumption,N3010SC2,South Carolina Natural Gas Residential Consumption (MMcf),3194,MMCF
2024-03,SIL,USA-IL,EPG0,Natural Gas,VRS,Residential Consumption,N3010IL2,Illinois Natural Gas Residential Consumption (MMcf),40144,MMCF
2024-03,SCO,COLORADO,EPG0,Natural Gas,VRS,Residential Consumption,N3010CO2,Colorado Natural Gas Residential Consumption (MMcf),15305,MMCF
2024-03,SNC,USA-NC,EPG0,Natural Gas,VIN,Industrial Consumption,N3035NC2,North Carolina Natural Gas Industrial Consumption (MMcf),10467,MMCF
2024-03,SOH,OHIO,EPG0,Natural Gas,VIN,Industrial Consumption,N3035OH2,Ohio Natural Gas Industrial Consumption (MMcf),29543,MMCF
2024-03,SCA,CALIFORNIA,EPG0,Natural Gas,VIN,Industrial Consumption,N3035CA2,California Natural Gas Industrial Consumption (MMcf),51206,MMCF
2024-03,SAK,USA-AK,EPG0,Natural Gas,VIN,Industrial Consumption,N3035AK2,Alaska Natural Gas Industrial Consumption (MMcf),6716,MMCF
2024-03,STX,TEXAS,EPG0,Natural Gas,VIN,Industrial Consumption,N3035TX2,Texas Natural Gas Industrial Consumption (MMcf),174359,MMCF
2024-03,SMS,USA-MS,EPG0,Natural Gas,VIN,Industrial Consumption,N3035MS2,Mississippi Natural Gas Industrial Consumption (MMcf),13110,MMCF
2024-03,SMA,MASSACHUSETTS,EPG0,Natural Gas,VIN,Industrial Consumption,N3035MA2,Massachusetts Natural Gas Industrial Consumption (MMcf),4822,MMCF
2024-03,SOR,USA-OR,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060OR2,Natural Gas Delivered to Consumers in Oregon (Including Vehicle Fuel) (MMcf),29102,MMCF
2024-03,SMO,USA-MO,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060MO2,Natural Gas Delivered to Consumers in Missouri (Including Vehicle Fuel) (MMcf),25601,MMCF
2024-03,SSD,USA-SD,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060SD2,Natural Gas Delivered to Consumers in South Dakota (Including Vehicle Fuel) (MMcf),8267,MMCF
2024-03,SCO,COLORADO,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060CO2,Natural Gas Delivered to Consumers in Colorado (Including Vehicle Fuel) (MMcf),43260,MMCF
2024-03,SMI,USA-MI,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060MI2,Natural Gas Delivered to Consumers in Michigan (Including Vehicle Fuel) (MMcf),101931,MMCF
2024-03,SID,USA-ID,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060ID2,Natural Gas Delivered to Consumers in Idaho (Including Vehicle Fuel) (MMcf),14170,MMCF
2024-03,SVA,USA-VA,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060VA2,Natural Gas Delivered to Consumers in Virginia (Including Vehicle Fuel) (MMcf),61069,MMCF
2024-03,SND,USA-ND,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060ND2,Natural Gas Delivered to Consumers in North Dakota (Including Vehicle Fuel) (MMcf),9783,MMCF
2024-03,SMA,MASSACHUSETTS,EPG0,Natural Gas,VGT,Delivered to Consumers,N3060MA2,Natural Gas Delivered to Consumers in Massachusetts (Including Vehicle Fuel) (MMcf),39721,MMCF
2024-03,SAK,USA-AK,EPG0,Natural Gas,VEU,Electric Power Consumption,N3045AK2,Alaska Natural Gas Deliveries to Electric Power Consumers (MMcf),2130,MMCF
2024-03,SMN,MINNESOTA,EPG0,Natural Gas,VEU,Electric Power Consumption,N3045MN2,Minnesota Natural Gas Deliveries to Electric Power Consumers (MMcf),8601,MMCF
2024-03,SMA,MASSACHUSETTS,EPG0,Natural Gas,VEU,Electric Power Consumption,N3045MA2,Massachusetts Natural Gas Deliveries to Electric Power Consumers (MMcf),10001,MMCF
